x,y,z,radius,link,bodyId
9468.0,18934.0,24098.0,40.0,299,1188889837
9564.0,18934.0,24098.0,40.0,300,1188889837
9660.0,18950.0,24098.0,40.0,301,1188889837
9756.0,18950.0,24114.0,37.2548,302,1188889837
9804.0,18950.0,24114.0,24.0,303,1188889837
9868.0,18950.0,24114.0,24.0,304,1188889837
9932.0,18950.0,24114.0,24.0,305,1188889837
9964.0,18966.0,24130.0,37.2548,306,1188889837
10012.0,18982.0,24146.0,24.0,307,1188889837
10076.0,18982.0,24146.0,27.7771,308,1188889837
10124.0,18982.0,24162.0,40.0,309,1188889837
10220.0,18998.0,24178.0,40.0,310,1188889837
10300.0,19014.0,24178.0,40.0,311,1188889837
10348.0,19030.0,24194.0,24.0,312,1188889837
10396.0,19030.0,24194.0,40.0,313,1188889837
10492.0,19030.0,24210.0,49.6888,314,1188889837
10620.0,19062.0,24242.0,40.0,315,1188889837
10716.0,19062.0,24242.0,40.0,316,1188889837
10828.0,19078.0,24242.0,40.0,317,1188889837
10908.0,19062.0,24274.0,24.0,318,1188889837
10988.0,19062.0,24274.0,27.7771,319,1188889837
11100.0,19062.0,24306.0,40.0,320,1188889837
11196.0,19062.0,24322.0,40.0,321,1188889837
11308.0,19062.0,24354.0,42.5964,322,1188889837
11436.0,19062.0,24370.0,56.0,323,1188889837
11564.0,19062.0,24434.0,56.0,324,1188889837
11676.0,19078.0,24466.0,40.0,325,1188889837
11724.0,19078.0,24482.0,40.0,326,1188889837
11772.0,19078.0,24482.0,24.0,327,1188889837
11820.0,19078.0,24498.0,37.2548,328,1188889837
11884.0,19094.0,24498.0,27.7771,329,1188889837
11932.0,19110.0,24498.0,40.0,330,1188889837
11980.0,19126.0,24514.0,24.0,331,1188889837
12044.0,19126.0,24514.0,40.0,332,1188889837
12140.0,19126.0,24546.0,40.0,333,1188889837
12236.0,19126.0,24578.0,40.0,334,1188889837
12332.0,19126.0,24594.0,40.0,335,1188889837
12428.0,19142.0,24626.0,40.0,336,1188889837
12524.0,19158.0,24658.0,40.0,337,1188889837
12620.0,19174.0,24690.0,40.0,338,1188889837
12700.0,19190.0,24706.0,40.0,339,1188889837
12780.0,19206.0,24722.0,24.0,340,1188889837
12812.0,19206.0,24722.0,24.0,341,1188889837
12876.0,19206.0,24738.0,40.0,342,1188889837
13004.0,19206.0,24770.0,49.6888,343,1188889837
13164.0,19190.0,24786.0,56.0,344,1188889837
13292.0,19174.0,24802.0,63.5542,345,1188889837
13436.0,19158.0,24866.0,72.0,346,1188889837
13612.0,19158.0,24898.0,40.0,347,1188889837
13708.0,19174.0,24914.0,40.0,348,1188889837
13852.0,19174.0,24930.0,56.0,349,1188889837
